AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43,filename,emotion
0.4078899621963501,0.4259118735790252,0.2236435711383819,0.3361589908599853,0.4772055447101593,0.0,0.3948689997196197,0.7197189927101135,1.0,0.5447751879692078,0.5066096782684326,0.3050591349601745,0.4832336604595184,0.0,0.2681696116924286,0.4466083347797394,0.2640548646450043,0.3441901504993438,0.1363667398691177,0.4119702875614166,train_00399_aligned.jpg,1
0.4308853149414062,0.2800994515419006,0.6229079365730286,0.4092792868614197,0.2842163145542145,1.0,0.1033005788922309,0.0283193364739418,0.0,0.3326975107192993,0.4107642471790313,0.3240163028240204,0.3924022912979126,1.0,0.6126818060874939,0.0351619645953178,0.9861485958099364,0.6118561625480652,0.1063420251011848,0.0326096080243587,train_02362_aligned.jpg,1
0.449970543384552,0.5435569286346436,0.4294915497303009,0.427228182554245,0.2318772375583648,0.0,0.3416822254657745,0.0177617613226175,0.0,0.0847833231091499,0.1956744790077209,0.3113053739070892,0.374290257692337,0.0,0.3687411844730377,0.4595845937728882,0.6664589047431946,0.1045611202716827,0.3251661658287048,0.3902835547924042,train_01599_aligned.jpg,1
0.3924705982208252,0.3077628016471863,0.3384045362472534,0.3584994077682495,0.2612331509590149,0.0,0.3325288593769073,0.5596592426300049,0.0,0.4881246089935303,0.6419088244438171,0.4925316572189331,0.4614984691143036,1.0,0.414002001285553,0.4562604129314422,0.8233962059020996,0.1272594332695007,0.5798780918121338,0.3627025485038757,train_03926_aligned.jpg,1
0.4704907834529876,0.3726621568202972,0.2684488594532013,0.3450543880462646,0.1823405474424362,0.0,0.3409596383571625,0.8234226703643799,0.0,0.1102600246667862,0.119243711233139,0.1798334419727325,0.3220121562480926,0.0,0.1719895750284195,0.2589432597160339,0.753303050994873,0.4972172677516937,0.2070892602205276,0.3799316883087158,train_08016_aligned.jpg,1
0.4101770520210266,0.3255505263805389,0.2233687043190002,0.3000368773937225,0.4313035905361175,0.0,0.434910774230957,0.092156134545803,0.0,0.3097207844257355,0.4313444793224334,0.1230169311165809,0.3410316109657287,1.0,0.6881266832351685,0.0876530483365058,0.9807594418525696,0.6900666356086731,0.0662328600883483,0.6055124998092651,train_05390_aligned.jpg,1
0.2916316092014313,0.3037737309932709,0.2917295098304748,0.2601801753044128,0.8103139400482178,0.0,0.549911379814148,0.957464635372162,0.0,0.843097984790802,0.7183575630187988,0.3216482400894165,0.4318116009235382,1.0,0.4255269765853882,0.3797450661659241,0.7951732873916626,0.2752322256565094,0.1670974493026733,0.5737268924713135,train_07679_aligned.jpg,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,train_04285_aligned.jpg,1
0.3901670277118683,0.2876684963703155,0.463529497385025,0.3783485889434814,0.2330223321914672,0.0,0.3228640854358673,0.0282460656017065,0.0,0.1475915014743805,0.360870212316513,0.2572264075279236,0.383876234292984,0.0,0.3288969099521637,0.439563125371933,0.6092334389686584,0.0629195347428321,0.4897350370883941,0.315733790397644,train_06932_aligned.jpg,1
0.4646194279193878,0.42526575922966,0.73199462890625,0.2849487364292145,0.2277165055274963,0.0,0.4021645784378052,0.5862438082695007,0.0,0.1158738136291503,0.4456219971179962,0.179781898856163,0.4007777273654938,0.0,0.6919176578521729,0.506844699382782,0.3375885486602783,0.0324879474937915,0.215043768286705,0.8030725121498108,train_07046_aligned.jpg,1
0.3875997066497803,0.466206282377243,0.2692984938621521,0.3090466558933258,0.2874403893947601,0.0,0.3953424990177154,0.5430505871772766,0.0,0.1015781313180923,0.3910869657993316,0.3389351963996887,0.394049733877182,0.0,0.4409385025501251,0.2924914360046386,0.0668796226382255,0.085587203502655,0.1491668075323104,0.3997662961483001,train_07649_aligned.jpg,1
0.4031696915626526,0.3507753312587738,0.3277748227119446,0.4025522768497467,0.2227625846862793,1.0,0.317786157131195,0.0018826992018148,0.0,0.0779813081026077,0.3341755270957947,0.318815678358078,0.4491272866725921,0.0,0.5016208291053772,0.3631757795810699,0.8918585777282715,0.5116797685623169,0.3052093088626861,0.3088346421718597,train_07459_aligned.jpg,1
0.359455406665802,0.3306511342525482,0.5816184878349304,0.4372749924659729,0.1769242882728576,0.0,0.2952679097652435,0.2189953029155731,1.0,0.1816572993993759,0.4633513391017914,0.4013698697090149,0.4283439815044403,0.0,0.6972498893737793,0.6952864527702332,0.0030228644609451,0.0448993034660816,0.3841342628002167,0.1485210657119751,train_06143_aligned.jpg,1
0.3254403471946716,0.3734943866729736,0.5202221870422363,0.3901325166225433,0.2330483049154281,1.0,0.5667160749435425,0.921766996383667,1.0,0.1688973307609558,0.6130545139312744,0.5291300415992737,0.3908637464046478,0.0,0.4618276953697204,0.4216501414775848,0.9352620840072632,0.1774766594171524,0.310785561800003,0.3913701772689819,train_07148_aligned.jpg,1
0.2248145490884781,0.3867255747318268,0.1266928762197494,0.2858754396438598,0.6211763620376587,0.0,0.3633885383605957,0.1533988118171692,0.0,0.5089372396469116,0.4792788028717041,0.2450873851776123,0.4409466683864593,1.0,0.5290427207946777,0.0869922935962677,0.9673287272453308,0.5244278311729431,0.1006437167525291,0.4590439200401306,train_03734_aligned.jpg,1
0.3560958504676819,0.3693785965442657,0.136549025774002,0.4344310462474823,0.28288534283638,0.0,0.3134759962558746,0.2682658433914184,1.0,0.2506978809833526,0.3382165729999542,0.1219073012471199,0.3819575309753418,1.0,0.2824699878692627,0.4839166402816772,0.982746124267578,0.3539893627166748,0.2762638032436371,0.2887352705001831,train_07435_aligned.jpg,1
0.328406810760498,0.2857346534729004,0.1123207062482833,0.4494955241680145,0.0994958877563476,0.0,0.3056467473506927,0.3122454285621643,1.0,0.0527136661112308,0.530060350894928,0.105017751455307,0.5222529768943787,0.0,0.8295024633407593,0.5503140687942505,0.2598591446876526,0.1907239258289337,0.1538092941045761,0.4763766527175903,train_05423_aligned.jpg,1
0.5474823713302612,0.6901185512542725,0.3494327366352081,0.4430170655250549,0.1991436332464218,1.0,0.2913980484008789,0.7422344088554382,0.0,0.0970754101872444,0.1712469458580017,0.0784114971756935,0.5196264386177063,0.0,0.4680056273937225,0.4374897480010986,0.737428605556488,0.2657073140144348,0.2123040854930877,0.3828446269035339,train_00993_aligned.jpg,1
0.5515345931053162,0.4548720717430115,0.3567404747009277,0.3382268249988556,0.5476019978523254,0.0,0.4173008799552917,0.9634087681770324,0.0,0.6393414735794067,0.4525214731693268,0.6378638744354248,0.5721830725669861,0.0,0.4014023244380951,0.4722949266433716,0.7295228242874146,0.1973949521780014,0.2534572780132293,0.3376664221286773,train_04678_aligned.jpg,1
0.4021293520927429,0.310939073562622,0.4892720282077789,0.3076157867908478,0.2257016748189926,1.0,0.393892765045166,0.0156916920095682,0.0,0.1297147125005722,0.4738700091838836,0.5457335114479065,0.4687435328960418,1.0,0.7721019387245178,0.6206367611885071,0.4784578382968902,0.0780069231986999,0.2188240140676498,0.6109631061553955,train_05593_aligned.jpg,1
0.3572100400924682,0.2305496484041214,0.4964075684547424,0.3046655356884002,0.2534011304378509,1.0,0.3672539591789245,0.9208217859268188,0.0,0.1392147839069366,0.5253577828407288,0.2660540044307709,0.4297653436660766,0.0,0.2488576769828796,0.2685486078262329,0.414101630449295,0.1758057624101638,0.6551221609115601,0.3246253132820129,train_03116_aligned.jpg,1
0.7443845272064209,0.8135591149330139,0.2999546527862549,0.3722639679908752,0.1795975565910339,1.0,0.2407092601060867,0.1349870413541793,1.0,0.1584801524877548,0.3673000037670135,0.1713501662015915,0.5531390309333801,0.0,0.5262199640274048,0.507676899433136,0.376360535621643,0.4036397039890289,0.5223361849784851,0.3760375380516052,train_08399_aligned.jpg,1
0.5471290946006775,0.6284403800964355,0.2303341180086136,0.4855036735534668,0.1292810142040252,0.0,0.1827561110258102,0.0014710277318954,0.0,0.1315189749002456,0.3809629380702972,0.1224505901336669,0.4968576729297638,0.0,0.3761954605579376,0.5324199795722961,0.94204980134964,0.1917787343263626,0.1905231326818466,0.1871929615736007,train_02240_aligned.jpg,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,train_08270_aligned.jpg,1
0.3404749929904938,0.5048609375953674,0.2382976412773132,0.4186145067214966,0.240872710943222,0.0,0.363443523645401,0.0046896860003471,0.0,0.1033958941698074,0.4169154763221741,0.0998889282345771,0.578051745891571,0.0,0.449499100446701,0.6216269135475159,0.9421988129615784,0.2515095472335815,0.4034499228000641,0.2880408465862274,train_00114_aligned.jpg,1
0.2778534591197967,0.3287179470062256,0.3201503753662109,0.4149381816387176,0.2580137848854065,1.0,0.350344717502594,0.1246820613741874,1.0,0.1599348038434982,0.3712086081504822,0.193147212266922,0.4699253737926483,0.0,0.262505292892456,0.4607467651367187,0.2620547115802765,0.2871817648410797,0.2641688287258148,0.2268723994493484,train_00243_aligned.jpg,1
0.6168568730354309,0.4950882494449615,0.4752527773380279,0.2640581130981445,0.4804637134075165,1.0,0.4617564678192138,0.591644287109375,0.0,0.4986103177070617,0.6052067279815674,0.2768207788467407,0.39044389128685,1.0,0.6751261949539185,0.161864772439003,0.935161292552948,0.0753998756408691,0.0884575694799423,0.8357275724411011,train_01257_aligned.jpg,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,train_06639_aligned.jpg,1
0.6045355200767517,0.6480014324188232,0.1736930459737777,0.3286609947681427,0.4940628409385681,1.0,0.3320977687835693,0.829098105430603,1.0,0.6002935767173767,0.6217203736305237,0.2998585700988769,0.4362748861312866,1.0,0.4145174026489258,0.0910573080182075,0.9948168396949768,0.4140594005584717,0.1888968646526336,0.5260365009307861,train_07457_aligned.jpg,1
0.5031335949897766,0.4753733277320862,0.1290624141693115,0.4038391411304474,0.4852252006530761,1.0,0.405192106962204,0.1379036903381347,1.0,0.4820627868175506,0.5343080163002014,0.5316930413246155,0.5935283303260803,0.0,0.5285113453865051,0.6568953394889832,0.0801672115921974,0.0813862234354019,0.4094897806644439,0.360783040523529,train_07346_aligned.jpg,1
0.3132855296134949,0.5177500247955322,0.2138268798589706,0.2834916412830353,0.3178559243679046,1.0,0.4479316174983978,0.3790674209594726,0.0,0.223777949810028,0.5519095659255981,0.3110973238945007,0.2651167511940002,1.0,0.518530011177063,0.0832229331135749,0.997033953666687,0.4250006377696991,0.1664129644632339,0.3785072565078735,train_07545_aligned.jpg,1
0.2578604817390442,0.2483347505331039,0.3247130811214447,0.3488829135894775,0.3182757496833801,1.0,0.2947213053703308,0.0564665906131267,0.0,0.2122297883033752,0.5021317601203918,0.4102878868579864,0.3749683201313019,0.0,0.5102145075798035,0.2530429065227508,0.988731563091278,0.1334802210330963,0.3289804756641388,0.2738848328590393,train_05576_aligned.jpg,1
0.4832907915115356,0.5569531917572021,0.3439629375934601,0.3981227576732635,0.2684259712696075,1.0,0.499774307012558,0.6897883415222168,0.0,0.7046951651573181,0.5900242328643799,0.5222557783126831,0.6483678817749023,0.0,0.559172511100769,0.4364967346191406,0.5402456521987915,0.0438044629991054,0.1590710282325744,0.4870998859405517,train_05157_aligned.jpg,1
0.5341625213623047,0.5134361386299133,0.4335899651050567,0.3658181428909302,0.3407263159751892,0.0,0.3496723175048828,0.4948301911354065,0.0,0.202420487999916,0.4477440416812897,0.134147435426712,0.4505193829536438,1.0,0.4036612212657928,0.2599213421344757,0.9941856861114502,0.1728059947490692,0.1128656640648841,0.4285020530223846,train_05051_aligned.jpg,1
0.3458647727966308,0.2382982969284057,0.3685190081596374,0.3050273358821869,0.2529895305633545,1.0,0.3693873286247253,0.1379738897085189,0.0,0.1608831882476806,0.3863638341426849,0.238685667514801,0.5108740329742432,0.0,0.498581975698471,0.4950993657112121,0.0451687611639499,0.1447299718856811,0.2948861420154571,0.4118514955043793,train_01107_aligned.jpg,1
0.5726228952407837,0.5406339168548584,0.2223504483699798,0.4621785879135132,0.3111957609653473,0.0,0.4465484321117401,0.4661674499511719,0.0,0.6303754448890686,0.514445424079895,0.471272349357605,0.4207188189029693,1.0,0.6729702353477478,0.3599791824817657,0.983394742012024,0.3407500386238098,0.1873599588871002,0.3586028814315796,train_06139_aligned.jpg,1
0.285756766796112,0.273268312215805,0.2785681486129761,0.307807594537735,0.2763170003890991,1.0,0.4073425829410553,0.4384832978248596,0.0,0.223268061876297,0.5782996416091919,0.4517686367034912,0.5334979891777039,0.0,0.4739085435867309,0.4964219629764557,0.6674209833145142,0.3360217809677124,0.3256639838218689,0.2734265923500061,train_04357_aligned.jpg,1
0.4881535768508911,0.5284139513969421,0.1432608217000961,0.4593448936939239,0.4177320599555969,0.0,0.3496816456317901,0.0755475014448165,0.0,0.3855925798416137,0.4255711436271667,0.1117808148264885,0.4185191988945007,1.0,0.4592155516147613,0.1620304137468338,0.9937312006950378,0.2817331850528717,0.1957226246595382,0.2526354491710663,train_01782_aligned.jpg,1
0.453918993473053,0.4659954607486725,0.3103752136230469,0.4016606211662292,0.2427264899015426,0.0,0.3422063291072845,0.0009393789805471,0.0,0.2410242259502411,0.3673112094402313,0.2837118804454803,0.5135484933853149,0.0,0.5321671962738037,0.6227372884750366,0.8711932301521301,0.1096080094575882,0.4517620205879211,0.4409230649471283,train_02260_aligned.jpg,1
0.3888513743877411,0.4202516674995422,0.221907839179039,0.3037672936916351,0.8832403421401978,0.0,0.4943357110023498,0.8970882892608643,0.0,0.9327576160430908,0.8528655171394348,0.305092304944992,0.2066506594419479,1.0,0.3701316714286804,0.0412537865340709,0.999658703804016,0.1805496364831924,0.0397261157631874,0.512122631072998,train_05539_aligned.jpg,1
0.3446829915046692,0.3395234942436218,0.3642086386680603,0.3221175968647003,0.3267503678798675,0.0,0.4187939167022705,0.1642003357410431,0.0,0.2279016673564911,0.5166570544242859,0.3152455985546112,0.4544457197189331,1.0,0.4452833831310272,0.24778513610363,0.9919226169586182,0.3005352616310119,0.4467763304710388,0.4185112714767456,train_05981_aligned.jpg,1
0.4275346100330353,0.4362053275108337,0.189443901181221,0.4241773784160614,0.2265951782464981,0.0,0.3491149544715881,0.0020789890550076,0.0,0.2151178419589996,0.6094584465026855,0.2727954983711242,0.3183716237545013,1.0,0.6039857268333435,0.310558021068573,0.9951902627944946,0.0825934261083602,0.4150750935077667,0.3447273075580597,train_06039_aligned.jpg,1
0.4925563633441925,0.3538319170475006,0.3149283230304718,0.3934649527072906,0.2426828891038894,1.0,0.2657525837421417,0.0422855466604232,1.0,0.1608587652444839,0.5394370555877686,0.2409616857767105,0.4000661671161651,1.0,0.6177332997322083,0.4700832962989807,0.9901943802833556,0.5055940747261047,0.0889010578393936,0.4050431847572326,train_01145_aligned.jpg,1
0.4032710194587707,0.2966661155223846,0.1482080072164535,0.3502856194972992,0.1676333397626876,0.0,0.3842725455760956,0.0682153478264808,1.0,0.1353725641965866,0.3362284004688263,0.1839032024145126,0.4470114111900329,0.0,0.1987148225307464,0.5265006422996521,0.8186948895454407,0.0672413557767868,0.2214531749486923,0.2634937167167663,train_07914_aligned.jpg,1
0.3908369243144989,0.4912504255771637,0.4372748434543609,0.370679646730423,0.1825086623430252,1.0,0.3648774325847626,0.0396029762923717,0.0,0.1631630957126617,0.3937301337718963,0.2468549758195877,0.3836007714271545,0.0,0.3768419921398163,0.3662456572055816,0.6609637141227722,0.0847734659910202,0.483875572681427,0.4244368970394134,train_01566_aligned.jpg,1
0.5109681487083435,0.479670375585556,0.3017780184745788,0.3766064047813415,0.239850252866745,0.0,0.2789178192615509,0.0372769199311733,1.0,0.1954373270273208,0.4565959870815277,0.3470445573329925,0.5472989082336426,0.0,0.4401388466358185,0.5218153595924377,0.1755715459585189,0.2188354283571243,0.4158715903759002,0.2962413728237152,train_05637_aligned.jpg,1
0.4048542380332947,0.3653100728988647,0.2949268519878387,0.420586496591568,0.1814825236797332,0.0,0.3277807533740997,0.1171081140637397,0.0,0.1739258617162704,0.6244426965713501,0.1483846455812454,0.4532833099365234,0.0,0.5472652912139893,0.3850578069686889,0.3140052556991577,0.1411866843700409,0.3516318500041961,0.3688015341758728,train_04962_aligned.jpg,1
0.3422528505325317,0.2322534471750259,0.5253919363021851,0.2932882308959961,0.4382959604263305,1.0,0.6623601913452148,0.7311347126960754,0.0,0.6625927090644836,0.6520076990127563,0.4206283390522003,0.4017105400562286,1.0,0.5012398958206177,0.0362723655998706,0.999942660331726,0.4375037550926208,0.0885159522294998,0.5534416437149048,train_05005_aligned.jpg,1
0.4968783855438232,0.3819835186004638,0.5544567704200745,0.4389786124229431,0.2147491723299026,1.0,0.3537560701370239,0.4952711760997772,0.0,0.0961466133594513,0.5146967172622681,0.2575972378253937,0.4343940913677215,1.0,0.4748128652572632,0.684431791305542,0.3053087890148163,0.2551494836807251,0.1188967898488044,0.4953063130378723,train_08255_aligned.jpg,1
0.3796538412570953,0.5276430249214172,0.7044057846069336,0.3864642381668091,0.4307661056518554,1.0,0.5057874321937561,0.0195207167416811,1.0,0.4664386510848999,0.6743979454040527,0.3531084954738617,0.2173197865486145,1.0,0.4462158381938934,0.0676108971238136,0.9998133778572084,0.5553672313690186,0.0605594106018543,0.3445124924182892,train_05167_aligned.jpg,1
0.4344599843025207,0.2413774579763412,0.208414152264595,0.3229275345802307,0.3350878953933716,0.0,0.297074943780899,0.1138655021786689,1.0,0.1868903785943985,0.5644053816795349,0.2823832631111145,0.4444110691547394,0.0,0.3101407289505005,0.392603188753128,0.2285995781421661,0.0903711691498756,0.3812046945095062,0.3858851492404938,train_08903_aligned.jpg,1
0.3350624144077301,0.3435852527618408,0.3813075721263885,0.4095329642295837,0.6984338760375977,1.0,0.4902666807174682,0.3310990035533905,0.0,0.7261033654212952,0.7699131965637207,0.0719657018780708,0.457896739244461,1.0,0.5418171882629395,0.2940141856670379,0.9943769574165344,0.2521545886993408,0.2273931056261062,0.3812575340270996,train_07873_aligned.jpg,1
